,DepDelayMinutes,ArrDelayMinutes,AirTime,ActualElapsedTime,Distance
12481,-0.187793752446862,-0.29839524982751664,-0.026054511962953747,-0.0375262409907184,0.23425077799302266
12482,-0.3006805562010742,-0.29839524982751664,-0.45696952101842536,-0.5684343323973563,-0.3320311067951492
12483,-0.05609248140028105,-0.2040650022297689,0.07449232348332296,0.1301289457692725,0.12913258381078718
12484,-0.3006805562010742,-0.29839524982751664,0.7639563379720776,0.8286922239359013,0.7445826562003273
12485,-0.3006805562010742,-0.29839524982751664,-0.15532901467959523,-0.28900902113070476,-0.08279925929855858
12486,-0.3006805562010742,-0.29839524982751664,-0.7586100273572555,-0.6243193946506865,-0.7372447908202182
12487,1.411435967404478,1.4938794545296905,0.261222160740694,0.25587033583926566,0.41905534518437215
12488,0.019165387769193774,-0.12860080415157069,-0.9740675318849913,-1.0993424238039942,-0.9746084551026855
12489,1.5243227711586902,1.4561473554905915,-0.45696952101842536,-0.5824055979606888,-0.4727538506197548
12490,-0.3006805562010742,-0.29839524982751664,0.4910434989036122,0.38161172590925885,0.6208144598244694
12491,-0.3006805562010742,-0.29839524982751664,0.31867749528142353,0.6330945060492452,0.2478144159520208
12492,-0.3006805562010742,-0.29839524982751664,-0.629335524640614,-0.6662331913406843,-0.7270720623509697
12493,0.24493899527761825,-0.18519895271021936,0.06012848984814058,-0.05149750655405097,0.1172644005966638
12494,-0.3006805562010742,-0.29839524982751664,-0.44260568738324296,-0.5824055979606888,-0.6117811396994856
12495,-0.3006805562010742,-0.29839524982751664,0.1463114916592349,-0.06546877211738354,0.23594623273789744
12496,0.0003509204768250685,-0.09086870511247161,-1.074614367331268,-1.1272849549306592,-0.9898675478065584
12497,-0.3006805562010742,-0.14746685367112025,-0.4282418537480606,-0.10738256880738127,-0.33033565205027443
12498,-0.3006805562010742,-0.29839524982751664,-0.959703698249809,-1.0155148304239987,-0.9593493623988126
12499,-0.3006805562010742,-0.241797101268868,-1.1033420346016327,-1.0993424238039942,-1.0932902872439192
12500,-0.3006805562010742,-0.29839524982751664,0.6346818352554361,0.5213243815425846,0.39362352401125067
12501,0.7529296121715733,0.6071751271108617,0.3043136616462412,0.15807147689593765,0.5241735393666076
12502,2.2016435936839636,3.0408955151327532,0.44795199799806507,1.2059163941458808,0.3817553407971273
12503,-0.3006805562010742,-0.2040650022297689,-1.002795199155356,-0.6802044569040169,-0.9322220864808164
12504,0.5459704719555175,0.4185146319153662,3.36381022594009,3.259692431955769,3.074137475658256
12505,-0.3006805562010742,-0.29839524982751664,-0.22714818285550717,-0.2610664900040396,-0.3252492878156501
12506,0.41426920090893665,0.7769695727868077,-0.48569718828879016,-0.14929636549737899,-0.6287356871482332
12507,-0.3006805562010742,-0.29839524982751664,-0.8160653618979851,-0.7360895191573471,-0.8508402587268276
12508,-0.24423715432396811,-0.29839524982751664,-1.2038888700479096,-1.2390550794373199,-1.1153311989272912
12509,-0.3006805562010742,-0.29839524982751664,-0.5575163564647021,-0.47063547345402823,-0.42528111776326133
12510,-0.3006805562010742,-0.29839524982751664,-1.218252703683092,-0.8618309092273403,-1.1611084770389097
12511,1.279734696357897,1.6070757516469878,-0.6724270255461612,-0.47063547345402823,-0.7813266141869621
12512,-0.3006805562010742,-0.29839524982751664,-0.7729738609924379,-0.8199171125373426,-0.9017039010730705
12513,-0.3006805562010742,-0.29839524982751664,0.7495925043368952,0.9823761451325596,1.0056826869110411
12514,-0.3006805562010742,-0.29839524982751664,-0.887884530073897,-0.8897734403540055,-0.8084538901049584
12515,0.0003509204768250685,0.343050433837168,-0.3133311846666015,-0.05149750655405097,-0.3286401973053997
12516,-0.24423715432396811,-0.29839524982751664,0.20376682619996445,0.0742438835159422,0.427532618908746
12517,0.3578257990318305,0.022327592004825685,-0.9309760309794441,-1.0993424238039942,-0.7813266141869621
12518,-0.3006805562010742,-0.29839524982751664,-1.2757080382238215,-1.4206815317606434,-1.1797584792325322
12519,-0.13135035056975586,-0.29839524982751664,0.0314008225777758,0.018358821262611905,-0.05736743812543709
12520,0.3390113317394618,0.17325598816122206,-0.3420588519369663,-0.19121016218737671,-0.2421720053167866
12521,-0.3006805562010742,0.09779179008302387,1.338509683379373,1.5132842365391974,1.2956054482846262
12522,-0.3006805562010742,0.3053183347980689,-0.5287886891943373,0.22792780471260052,-0.5524402236288688
12523,0.48952707007841145,-0.07200265559292206,1.6832416906237504,1.652996892172523,2.2738828360773664
12524,-0.3006805562010742,-0.29839524982751664,-0.4282418537480606,-0.40077914563736533,-0.3744174754170183
12525,-0.3006805562010742,-0.29839524982751664,1.9417906960570335,2.044192327945835,1.3939418234873626
12526,0.1132377242310373,0.09779179008302387,-0.6149716910054316,-0.6243193946506865,-0.7219856981163454
12527,0.3390113317394618,0.041193641524375234,-0.22714818285550717,-0.34489408338403504,-0.40832657031451364
12528,-0.3006805562010742,-0.29839524982751664,-0.7442461937220731,-0.8618309092273403,-0.7677629762279641
12529,-0.3006805562010742,-0.29839524982751664,-0.6436993582757964,-0.708146988030682,-0.5778720448019903
12530,-0.3006805562010742,-0.29839524982751664,-1.002795199155356,-1.001543564860666,-0.9135720842871939
12531,-0.3006805562010742,-0.29839524982751664,-1.0602505336960857,-0.7640320502840123,-1.079726649284921
12532,-0.3006805562010742,-0.29839524982751664,0.5054073325387946,0.38161172590925885,0.5479099057948543
12533,3.725615444365829,3.6068770007192397,0.4623158316332474,0.35366919478259373,0.4139689809497479
12534,0.47071260278604277,0.28645228527851935,-0.14096518104441286,-0.24709522444070703,-0.22182654837828938
12535,-0.3006805562010742,-0.29839524982751664,1.2523266815682788,1.1220888007658854,1.1921827088472654
12536,-0.3006805562010742,-0.29839524982751664,-0.3276950183017839,-0.47063547345402823,-0.24386746006166135
12537,-0.018463546815543637,-0.29839524982751664,1.0655968443109076,1.03826120738589,1.3939418234873626
12538,-0.3006805562010742,-0.29839524982751664,-0.8160653618979851,-0.8618309092273403,-0.7287675170958444
12539,-0.3006805562010742,-0.14746685367112025,-0.5862440237350669,-0.40077914563736533,-0.8423629850024538
12540,-0.3006805562010742,-0.29839524982751664,1.0799606779460902,0.9963474106958922,1.2447418059383832
12541,-0.3006805562010742,-0.29839524982751664,1.812516193340392,1.9463934690025073,1.5448372957812169
12542,-0.3006805562010742,-0.29839524982751664,1.367237350649738,1.3037152530892089,1.1464054307356468
12544,1.223291294480791,1.1920226622168977,0.5054073325387946,0.311755398092596,0.5309553583461067
12545,1.0539610888494726,0.6637732756695104,-0.7298823600868908,-0.8758021747906729,-0.6829902389842257
12546,-0.3006805562010742,-0.29839524982751664,0.4910434989036122,0.4933818504159195,0.6767644664053366
12547,-0.187793752446862,-0.14746685367112025,-0.18405668194996,-0.02355497542738582,-0.28455837393865574
12548,-0.2818660889087055,-0.015404507034273412,-0.5000610219239725,-0.34489408338403504,-0.4608856674056314
12549,-0.3006805562010742,-0.29839524982751664,0.5484988334443418,0.47941058485258686,0.753059929924701
12550,-0.3006805562010742,-0.29839524982751664,-1.0171590327905384,-1.0294860959873313,-1.0610766470912987
12551,-0.3006805562010742,0.022327592004825685,0.6346818352554361,1.136060066329218,0.6191190050795945
12552,-0.3006805562010742,-0.29839524982751664,0.43358816436288267,0.507353115979252,0.6767644664053366
12553,-0.3006805562010742,-0.29839524982751664,3.248899556858631,3.0640947140691135,3.472569340703826
12554,-0.3006805562010742,-0.29839524982751664,-0.5718801900998844,-0.7221182535940146,-0.6762084200047267
12555,-0.3006805562010742,-0.29839524982751664,2.5594355423698762,2.3655314359024846,2.629928332501067
12556,-0.3006805562010742,-0.29839524982751664,-1.2469803709534566,-1.29494014169065,-1.1255039273965397
12557,-0.2066082197392307,-0.12860080415157069,-0.5431525228295198,-0.40077914563736533,-0.6219538681687342
12558,0.1132377242310373,-0.1663329031906698,0.31867749528142353,0.19998527358593537,0.30545987727776286
12559,-0.24423715432396811,-0.29839524982751664,0.8645031734183543,0.675008302739243,1.2498281701730074
12560,2.182829126391595,2.9465652675350054,-0.6436993582757964,0.2418990702759331,-0.6321265966379828
12561,2.051127855345014,2.34285168290942,1.7694246924348447,1.694910688862521,1.8551055140932993
12562,0.8281874813410481,0.720371424228159,-0.7873376946276203,-0.8338883781006752,-0.7236811528612201
12563,-0.3006805562010742,-0.29839524982751664,-0.27023968376105434,-0.2750377555673722,-0.3252492878156501
12564,-0.3006805562010742,-0.29839524982751664,0.07449232348332296,-0.02355497542738582,0.12574167432103764
12565,0.0003509204768250685,-0.053136606073372505,-0.3851503528425134,-0.3728366145107002,-0.28794928342840526
12566,-0.05609248140028105,-0.12860080415157069,-0.3995141864776958,-0.3728366145107002,-0.5032720360275006
12567,0.43308366820130534,-0.12860080415157069,-0.8591568628035322,-0.9456585026073357,-0.7813266141869621
12568,-0.3006805562010742,-0.29839524982751664,2.444524873288417,2.3515601703391518,2.879160179997658
12569,0.1132377242310373,-0.18519895271021936,-0.0835098465036833,-0.23312395887737444,-0.01837197899331747
12571,0.0003509204768250685,-0.09086870511247161,-0.11223751377404807,-0.21915269331404189,0.025709844373426445
12572,-0.15016481786212457,0.022327592004825685,0.6346818352554361,0.6051519749225801,0.3885371597766264
12573,0.0003509204768250685,-0.03427055655382296,-0.3133311846666015,-0.3868078800740328,-0.23878109582703705
12574,-0.037278014107912344,-0.10973475463202115,-1.2900718718590038,-1.3787677350706455,-1.1831493887222817
12575,-0.3006805562010742,-0.29839524982751664,-0.04041834559813614,-0.0934113032440487,0.12574167432103764
12576,-0.3006805562010742,-0.29839524982751664,0.893230840688719,0.7448646305559058,1.1701417971638934
12577,-0.2066082197392307,-0.2606631507884175,0.3761328298221531,0.25587033583926566,0.5614735437538525
12578,-0.3006805562010742,-0.29839524982751664,-0.3564226855721487,-0.3728366145107002,-0.5202265834762482
12579,0.20731006069288083,0.2675862357589698,0.3617689961869707,0.21395653914926796,0.12913258381078718
12580,-0.3006805562010742,-0.29839524982751664,-0.054782179233318525,-0.16326763106071157,0.07826894146454419
12581,-0.3006805562010742,-0.29839524982751664,0.04576465621295819,0.08821514907927477,0.10709167212741522
12582,-0.3006805562010742,-0.29839524982751664,-0.3564226855721487,-0.3728366145107002,-0.5049674907723753
12583,0.1508666588157747,-0.07200265559292206,1.4677841860960146,1.3316577842158739,1.3566418191001177
12584,1.223291294480791,1.135424513658249,-1.0602505336960857,-1.0574286271139963,-0.9678266361231864
12585,-0.3006805562010742,-0.29839524982751664,-0.06914601286850092,-0.10738256880738127,-0.01837197899331747
12586,-0.3006805562010742,-0.29839524982751664,-0.0835098465036833,-0.07944003768071613,-0.20995836516416602
12587,0.3578257990318305,-0.015404507034273412,-0.45696952101842536,-0.5963768635240214,-0.42867202725301085
12588,-0.3006805562010742,-0.29839524982751664,-0.01169067832777136,-0.0375262409907184,0.34106442692013295
12589,-0.3006805562010742,-0.29839524982751664,-1.3044357054941862,-1.3228826728173153,-1.239099395303149
12590,-0.26305162161633683,-0.29839524982751664,-1.0458867000609033,-1.1412562204939918,-1.0610766470912987
12591,-0.3006805562010742,-0.29839524982751664,-0.959703698249809,-0.9596297681706684,-0.9135720842871939
12592,-0.3006805562010742,-0.29839524982751664,0.1606753252944173,-0.02355497542738582,0.20712350207502642
12593,-0.3006805562010742,-0.29839524982751664,-0.25587585012587194,-0.3868078800740328,-0.20487200092954175
12594,-0.3006805562010742,-0.29839524982751664,0.6921371697961657,0.8286922239359013,0.5852099101820992
12595,-0.2254226870315994,-0.29839524982751664,1.1086883452164549,0.968404879569227,0.8615690335966861
12596,-0.3006805562010742,-0.29839524982751664,0.31867749528142353,0.3396979292192611,0.28172351084951613
12597,-0.3006805562010742,-0.29839524982751664,-0.3276950183017839,-0.4846067390173608,-0.35068110898877164
12598,-0.3006805562010742,-0.29839524982751664,0.40486049709251787,0.28381286696593083,0.3614098838586301
12600,-0.3006805562010742,-0.29839524982751664,0.44795199799806507,0.4933818504159195,0.4529644400818675
12601,-0.3006805562010742,0.38078253287626707,0.1319476580240525,0.8985485517525641,-0.10992653521655484
12602,0.019165387769193774,-0.015404507034273412,-0.44260568738324296,-0.3588653489473676,-0.42189020827351176
12603,-0.1689792851544933,-0.29839524982751664,-1.1177058682368153,-1.1552274860573244,-1.0271675521938033
12605,-0.24423715432396811,-0.18519895271021936,0.8070478388776248,0.870606020625899,0.753059929924701
12606,-0.2818660889087055,-0.29839524982751664,-0.09787368013886569,-0.17723889662404416,-0.01837197899331747
12607,-0.3006805562010742,-0.29839524982751664,-1.0315228664257208,-1.0853711582406615,-1.0305584616835528
12608,-0.2254226870315994,-0.29839524982751664,2.4588887069235996,2.281703842522489,1.9585282535306598
12609,-0.15016481786212457,-0.2795292003079671,-0.4138780201128782,-0.3868078800740328,-0.28455837393865574
12610,-0.3006805562010742,-0.241797101268868,0.3474051625517883,0.32572666365592856,0.10878712687228997
12611,-0.3006805562010742,-0.29839524982751664,-0.5862440237350669,-0.5265205357073586,-0.5354856761801211
12612,-0.3006805562010742,-0.29839524982751664,0.23249449347032922,0.22792780471260052,0.2902007845738899
12613,-0.3006805562010742,-0.29839524982751664,-0.24151201649068957,-0.2610664900040396,-0.17435381552179594
12614,-0.3006805562010742,0.17325598816122206,0.5341349998091593,0.9823761451325596,0.45974625906136657
12615,-0.3006805562010742,0.07892574056347433,-0.7442461937220731,-0.2051814277507093,-0.7914993426562108
12616,-0.3006805562010742,-0.29839524982751664,-0.514424855559155,-0.610348129087354,-0.3879811133760165
12617,-0.3006805562010742,-0.29839524982751664,-0.7442461937220731,-0.8199171125373426,-0.7457220645445921
12618,-0.187793752446862,0.022327592004825685,0.11758382438887013,0.3396979292192611,0.10878712687228997
12619,-0.3006805562010742,-0.29839524982751664,-0.3851503528425134,-0.41475041120069794,-0.24895382429628565
12620,-0.1689792851544933,-0.2606631507884175,0.18940299256478207,0.21395653914926796,0.2868098750841404
12621,2.2204580609763322,2.154191187713925,-0.5000610219239725,-0.3868078800740328,-0.5032720360275006
12622,-0.3006805562010742,-0.29839524982751664,-0.5575163564647021,-0.6522619257773518,-0.65247205357648
12624,-0.3006805562010742,-0.29839524982751664,-0.3851503528425134,-0.4985780045806934,-0.27438564546940714
12625,-0.1689792851544933,-0.241797101268868,-0.14096518104441286,-0.2750377555673722,-0.04549925491131373
12626,0.0944232569386686,0.39964858239581663,0.20376682619996445,0.4235255225992566,0.3376735174303834
12627,-0.3006805562010742,-0.29839524982751664,-1.3044357054941862,-1.336853938380648,-1.2221448478544013
12628,-0.3006805562010742,-0.18519895271021936,0.6059541679850713,0.5911807093592475,0.21560077579940023
12629,-0.3006805562010742,-0.29839524982751664,-0.22714818285550717,-0.3728366145107002,-0.31507655934640155
12630,-0.3006805562010742,-0.29839524982751664,-1.074614367331268,-1.1272849549306592,-1.0390357354079267
12631,0.0003509204768250685,0.022327592004825685,0.1463114916592349,0.0742438835159422,0.04605530131192364
12632,-0.3006805562010742,-0.29839524982751664,-0.7586100273572555,-0.6662331913406843,-0.8287993470434556
12633,-0.3006805562010742,-0.2795292003079671,0.5772265007147065,0.4654393192892543,0.6174235503347197
12634,-0.3006805562010742,-0.18519895271021936,-1.074614367331268,-0.9177159714806706,-1.1339812011209136
12635,-0.3006805562010742,-0.29839524982751664,-0.9309760309794441,-0.903744705917338,-0.949176633929564
12636,-0.2254226870315994,0.3053183347980689,1.367237350649738,1.3176865186525415,0.4970462634486114
12637,0.0003509204768250685,0.003461542485276136,1.1230521788516372,1.3176865186525415,1.3939418234873626
12638,-0.3006805562010742,-0.29839524982751664,0.9363223415942662,0.968404879569227,0.8683508525761852
12639,-0.2818660889087055,-0.29839524982751664,-0.3851503528425134,-0.41475041120069794,-0.3455947447541473
12640,-0.11253588327738717,-0.18519895271021936,-0.24151201649068957,-0.34489408338403504,-0.13027199215505203
12641,-0.3006805562010742,-0.015404507034273412,-0.8304291955331674,-0.40077914563736533,-0.9542629981641884
12642,-0.3006805562010742,-0.29839524982751664,-0.7586100273572555,-0.7780033158473448,-0.9898675478065584
12643,-0.3006805562010742,-0.29839524982751664,-0.629335524640614,-0.7500607847206797,-0.6422993251072313
12644,-0.26305162161633683,-0.241797101268868,-0.6006078573702492,-0.47063547345402823,-0.6422993251072313
12645,-0.3006805562010742,-0.29839524982751664,-0.5431525228295198,-0.3169515522573699,-0.666035691535478
12646,-0.3006805562010742,-0.12860080415157069,-1.1033420346016327,-0.7919745814106774,-1.0865084682644202
12647,-0.3006805562010742,-0.29839524982751664,-0.8160653618979851,-1.001543564860666,-0.6728175105149772
12648,-0.3006805562010742,-0.29839524982751664,0.3043136616462412,0.38161172590925885,0.37666897656250303
12649,-0.3006805562010742,-0.29839524982751664,-0.5287886891943373,-0.6382906602140191,-0.6253447776584837
12650,-0.3006805562010742,-0.14746685367112025,-0.6724270255461612,-0.5824055979606888,-0.8355811660229547
12651,-0.3006805562010742,-0.1663329031906698,-1.0315228664257208,-0.8059458469740101,-1.0203857332143043
12652,-0.2066082197392307,-0.29839524982751664,0.1606753252944173,0.03233008682594448,0.32750078896113477
12653,-0.3006805562010742,-0.29839524982751664,-1.0315228664257208,-0.7360895191573471,-1.0169948237245547
12654,-0.3006805562010742,-0.29839524982751664,0.44795199799806507,0.39558299147259146,0.6835462853848356
12655,-0.3006805562010742,-0.241797101268868,-0.7155185264517083,-0.6522619257773518,-0.6965538769432239
12656,-0.3006805562010742,-0.29839524982751664,0.8357755061479895,0.9963474106958922,0.6513326452322151
12657,0.0003509204768250685,-0.29839524982751664,0.9506861752294486,0.8007496928092361,1.2260918037447608
12658,-0.3006805562010742,-0.29839524982751664,-0.514424855559155,-0.5824055979606888,-0.5168356739864987
12659,-0.3006805562010742,-0.29839524982751664,-0.9884313655201737,-1.071399892677329,-0.927135722246192
12660,-0.3006805562010742,-0.14746685367112025,0.3474051625517883,0.7029508338659081,0.20542804733015163
12661,-0.3006805562010742,-0.29839524982751664,-0.47133335465360776,-0.5544630668340237,-0.3286401973053997
12662,-0.3006805562010742,-0.18519895271021936,0.5054073325387946,0.675008302739243,0.5241735393666076
12663,-0.3006805562010742,-0.29839524982751664,-0.15532901467959523,-0.21915269331404189,0.007059842179804018
12664,0.47071260278604277,0.512844879513114,-0.8304291955331674,-0.7221182535940146,-1.0814221040297958
12665,-0.3006805562010742,-0.29839524982751664,-0.3707865192073311,-0.47063547345402823,-0.18452654399104454
12666,-0.3006805562010742,-0.29839524982751664,2.573799376005059,2.5052440915358103,2.458687403268716
12667,0.3954547336165679,0.2298541367198707,0.591590334349889,0.35366919478259373,0.45974625906136657
12668,-0.2818660889087055,-0.1663329031906698,-0.48569718828879016,-0.4846067390173608,-0.6897720579637248
12669,0.26375346256998694,0.2298541367198707,-1.0889782009664504,-0.7919745814106774,-1.0407311901528014
12670,-0.3006805562010742,-0.29839524982751664,-0.9022483637090793,-1.0434573615506637,-0.8372766207678295
12671,-0.05609248140028105,-0.2795292003079671,-0.8735206964387147,-1.0155148304239987,-0.8728811704101995
12672,-0.3006805562010742,-0.29839524982751664,-0.14096518104441286,-0.16326763106071157,0.1172644005966638
12673,-0.187793752446862,0.13552388912212296,-0.054782179233318525,0.2977841325292634,-0.29812201189765386
12674,0.0944232569386686,-0.12860080415157069,-0.5862440237350669,-0.4846067390173608,-0.5999129564853622
12675,0.0003509204768250685,-0.015404507034273412,-1.0315228664257208,-1.0853711582406615,-1.0678584660707977
12676,-0.3006805562010742,-0.29839524982751664,-0.5575163564647021,-0.6382906602140191,-0.5931311375058631
12677,-0.3006805562010742,-0.2606631507884175,-0.8304291955331674,-0.7500607847206797,-1.0407311901528014
12678,-0.3006805562010742,-0.29839524982751664,-0.9884313655201737,-1.0993424238039942,-0.949176633929564
12679,-0.3006805562010742,-0.29839524982751664,-0.6867908591813435,-0.708146988030682,-0.6711220557701024
12680,-0.2254226870315994,-0.29839524982751664,1.338509683379373,1.233858925272546,1.6838645848609477
12681,-0.3006805562010742,-0.29839524982751664,-0.9022483637090793,-0.973601033734001,-0.9084857200525697
12682,-0.3006805562010742,-0.29839524982751664,0.2755859943758764,0.1301289457692725,0.20203713784040211
12683,0.07560878964629988,-0.12860080415157069,-0.9309760309794441,-1.071399892677329,-0.8508402587268276
12684,-0.3006805562010742,-0.29839524982751664,-0.054782179233318525,0.06027261795260963,0.1172644005966638
12685,-0.3006805562010742,-0.29839524982751664,-0.3995141864776958,-0.5265205357073586,-0.39984929659013985
12687,-0.15016481786212457,-0.29839524982751664,0.41922433072770027,0.2698416014025983,0.4037962524804993
12688,-0.3006805562010742,-0.29839524982751664,-1.0602505336960857,-1.071399892677329,-0.9932584572963079
12689,0.451898135493674,0.5317109290326635,1.223599014297914,1.136060066329218,1.0853690599201553
12690,1.919426584298433,1.8146022963620327,0.2899498280110588,0.18601400802260282,0.20542804733015163
12691,-0.3006805562010742,-0.29839524982751664,-0.7442461937220731,-0.7500607847206797,-0.7355493360753435
12692,0.0944232569386686,0.06005969104392478,-0.5287886891943373,-0.5265205357073586,-0.710117514902222
12693,-0.3006805562010742,-0.29839524982751664,-0.9884313655201737,-1.0434573615506637,-0.8355811660229547
12694,-0.13135035056975586,-0.1663329031906698,-0.6724270255461612,-0.7500607847206797,-0.6643402367906033
12695,-0.3006805562010742,-0.29839524982751664,0.1319476580240525,0.0742438835159422,-0.05736743812543709
12696,-0.3006805562010742,-0.29839524982751664,-0.16969284831477763,-0.16326763106071157,-0.2726901907245324
12697,0.6588572757097299,0.6449072261499609,-1.3187995391293685,-1.4206815317606434,-1.210276664640278
12698,-0.05609248140028105,-0.2606631507884175,-0.09787368013886569,-0.17723889662404416,0.013841661159303083
12699,-0.3006805562010742,-0.29839524982751664,-0.5718801900998844,-0.6662331913406843,-0.572785680567366
12700,0.8658164159257855,0.8712998203845554,0.77832017160726,0.7588358961192384,0.7649281131388245
12701,-0.13135035056975586,-0.07200265559292206,-0.5862440237350669,-0.3029802866940373,-0.6049993207199865
12702,0.8281874813410481,0.7581035232672582,0.3474051625517883,0.2977841325292634,0.5190871751319833
12703,-0.3006805562010742,-0.29839524982751664,-0.01169067832777136,-0.0934113032440487,-0.11840380894092867
12704,-0.3006805562010742,-0.241797101268868,0.21813065983514685,0.5213243815425846,0.10709167212741522
12705,0.1508666588157747,0.06005969104392478,0.9075946743239014,1.0103186762592247,0.6954144685989591
12706,-0.3006805562010742,-0.29839524982751664,-0.959703698249809,-0.9875722992973335,-0.8220175280639566
12707,-0.3006805562010742,-0.29839524982751664,-0.2127843492203248,-0.2051814277507093,-0.06075834761518662
12708,-0.09372141598501846,-0.29839524982751664,3.1339888877771718,3.1479223074491087,2.774041985815422
12709,-0.3006805562010742,-0.29839524982751664,0.1319476580240525,0.03233008682594448,0.20542804733015163
12710,-0.1689792851544933,-0.29839524982751664,-0.06914601286850092,-0.10738256880738127,-0.20826291041929126
12711,-0.3006805562010742,-0.29839524982751664,1.1948713470275492,1.164002597455883,1.1497963402253963
12712,-0.3006805562010742,-0.29839524982751664,2.09979286604404,2.0721348590725004,2.2501464696491196
12713,-0.3006805562010742,-0.29839524982751664,-0.6580631919109788,-0.7780033158473448,-0.6066947754648613
12714,-0.3006805562010742,-0.29839524982751664,-0.9740675318849913,-0.9316872370440032,-1.0525993733669248
12715,-0.3006805562010742,-0.29839524982751664,-1.1751612027775447,-1.3647964695073131,-1.057685737601549
12716,-0.3006805562010742,-0.29839524982751664,0.20376682619996445,0.15807147689593765,0.1528689502390339
12717,-0.3006805562010742,-0.29839524982751664,0.3617689961869707,0.3396979292192611,0.3614098838586301
12718,-0.3006805562010742,-0.29839524982751664,0.2899498280110588,0.18601400802260282,0.3868417050317516
12719,0.30138239715472437,0.07892574056347433,-1.0171590327905384,-1.0993424238039942,-0.9898675478065584
12720,-0.3006805562010742,-0.29839524982751664,-0.5862440237350669,-0.7500607847206797,-0.45749475791588184
12721,-0.3006805562010742,-0.015404507034273412,-1.2613442045886392,-0.9875722992973335,-1.1729766602530332
12722,-0.3006805562010742,-0.29839524982751664,4.441097748578769,4.321508614769044,5.266360460781328
12723,-0.3006805562010742,-0.29839524982751664,-0.959703698249809,-1.0993424238039942,-0.8932266273486967
12724,0.07560878964629988,0.2675862357589698,2.961622884154983,3.008209651815783,2.3281373879133587
12725,-0.3006805562010742,0.003461542485276136,-0.5718801900998844,-0.16326763106071157,-0.6982493316880987
12726,-0.3006805562010742,-0.29839524982751664,1.2810543488386434,1.261801456399211,1.6126554855762074
12727,-0.3006805562010742,-0.29839524982751664,0.24685832710551162,0.3676404603459263,0.26985532763539277
12728,-0.3006805562010742,-0.29839524982751664,-1.1751612027775447,-1.2111125483106546,-1.2068857551505285
12729,0.1508666588157747,-0.29839524982751664,-0.7442461937220731,-0.8338883781006752,-0.6422993251072313
12730,-0.3006805562010742,-0.29839524982751664,-0.514424855559155,-0.6382906602140191,-0.3320311067951492
12731,0.5459704719555175,0.7015053747086095,-1.1895250364127272,-1.0574286271139963,-1.210276664640278
12732,-0.3006805562010742,-0.29839524982751664,-0.514424855559155,-0.5684343323973563,-0.42867202725301085
12733,-0.3006805562010742,-0.29839524982751664,1.2523266815682788,1.2757727219625437,1.565182752719714
12734,-0.3006805562010742,-0.2795292003079671,0.9794138424998133,0.9404623484425618,0.9141281306878039
12735,-0.3006805562010742,-0.29839524982751664,-0.701154692816526,-0.7221182535940146,-0.6677311462803529
12736,-0.24423715432396811,-0.29839524982751664,-0.16969284831477763,-0.3169515522573699,-0.13027199215505203
12737,0.8470019486334168,0.343050433837168,0.9937776761349958,0.8985485517525641,0.9717735920135459
12738,-0.3006805562010742,-0.29839524982751664,-0.9740675318849913,-1.0434573615506637,-0.949176633929564
12739,-0.3006805562010742,0.003461542485276136,-0.9022483637090793,-0.4985780045806934,-0.8508402587268276
12740,-0.3006805562010742,-0.29839524982751664,0.43358816436288267,0.35366919478259373,0.28511442033926565
12741,-0.3006805562010742,-0.29839524982751664,-0.6149716910054316,-0.6243193946506865,-0.7270720623509697
12742,0.6212283411249924,0.9844961175018527,1.8412438606107568,1.988307265692505,1.6245236687903308
12743,0.7341151448792046,0.890165869904105,0.3761328298221531,0.5213243815425846,0.4699189875306151
12744,-0.26305162161633683,-0.29839524982751664,-0.3276950183017839,-0.3728366145107002,-0.3455947447541473
12745,-0.11253588327738717,-0.12860080415157069,0.706501003431348,0.675008302739243,0.6242053693142189
12746,-0.3006805562010742,-0.29839524982751664,0.893230840688719,0.7308933649925733,0.4122735262048731
12747,-0.3006805562010742,-0.29839524982751664,-0.48569718828879016,-0.44269294232736306,-0.5015765812826258
12748,-0.3006805562010742,-0.29839524982751664,-0.5862440237350669,-0.5963768635240214,-0.6829902389842257
12750,-0.3006805562010742,-0.29839524982751664,0.24685832710551162,0.11615768020593993,0.24442350646227126
12751,-0.3006805562010742,-0.2795292003079671,-0.3707865192073311,-0.47063547345402823,-0.5999129564853622
12752,-0.187793752446862,-0.29839524982751664,0.8501393397831719,0.7588358961192384,1.1057145168586524
12753,0.3390113317394618,0.09779179008302387,-1.0171590327905384,-1.0294860959873313,-1.0152993689796799
12754,-0.24423715432396811,-0.29839524982751664,-0.6006078573702492,-0.610348129087354,-0.5371811309249959
12755,-0.3006805562010742,-0.18519895271021936,-1.0458867000609033,-0.8199171125373426,-0.9746084551026855
12756,-0.3006805562010742,-0.29839524982751664,-1.002795199155356,-0.9596297681706684,-0.9288311769910669
12757,-0.3006805562010742,-0.29839524982751664,1.0799606779460902,1.2757727219625437,1.2142236205306374
12758,1.3738070328197407,1.3429510583732942,0.11758382438887013,0.1441002113326051,0.09352803416841708
12759,-0.3006805562010742,-0.29839524982751664,-0.3564226855721487,-0.47063547345402823,-0.2811674644489062
12760,-0.1689792851544933,-0.29839524982751664,-0.959703698249809,-1.0574286271139963,-0.9339175412256912
