,C1,C2,C3
2022-03-13,-1.1540451203407702,0.1656409206346828,-1.266567110619349
2022-03-09,1.1080465983290924,-1.431602375420581,-1.5615838252823662
2022-05-14,1.15717443728352,-0.17377798098810843,-0.8533665701016775
2022-04-18,-1.1045998919418836,-0.6656658955251872,1.7951132107758856
2022-05-23,-1.2379390468886415,0.7991318263763132,1.3127085474505171
2022-03-01,0.6465486355156664,-0.17668117045479664,-0.24155920629075586
2022-04-19,-0.010258428913437437,-0.9277353566469118,0.10574084833300111
2022-06-11,-1.0485391631998744,0.7667618646923026,-0.6107910597072687
2022-04-30,0.24563536021205828,0.5906540523512929,-0.05991694640920334
2022-05-07,0.9008147025640245,-0.7605298287608202,-0.9172873073175463
2022-06-10,-0.8411845064417441,-0.6446383839223332,-0.39029801570410494
2022-01-10,-0.06969627347561018,-3.505904806465922,-0.48899047335663637
2022-04-25,0.9625893419391295,-1.2429392905089902,-0.5246868118738417
2022-03-22,0.9647408754653163,-1.0139574680724532,-0.5463811757827174
2022-03-28,0.6006521535280775,0.5321655645651431,-0.3960740261531991
2022-01-22,1.2593176941647737,0.7743368326735197,-1.2650502344048147
2022-02-07,-0.7693473748690743,0.9104767636944068,1.3149519276645414
2022-03-14,-0.30929677294994995,-0.9787931544533075,1.1150790003450664
2022-02-06,-0.44239880103300216,-0.29117199733953025,1.0925353681487393
2022-01-14,-0.4075337440927077,-2.4235121774969683,1.215933411411823
2022-01-20,1.0136106631480426,-0.5308156314021866,-0.8357423189350947
2022-01-04,1.2233334032959062,0.7224375400498088,-1.2531660732635097
2022-03-08,-0.2795559101976905,0.6113704185908008,0.6886611891740155
2022-01-24,-0.57961425843258,0.24893510691756626,1.167838409966051
2022-02-02,-1.1458215042332027,1.1071160863778933,0.3006873762600164
2022-03-09,-0.025914911565549224,0.76457240130463,0.2835081051251724
2022-04-07,-0.32486008135244343,1.0127087032456967,0.7972214173308723
2022-06-04,-0.3532813856381947,-0.19375279904867063,0.635068670652402
2022-03-03,1.1271029134595043,0.11632243064362359,-0.9076055434770646
2022-04-07,-0.9568935891967353,1.4273548432923435,1.3688084164360494
2022-01-18,0.6623923832594022,-1.101078947398651,-0.13870208450307256
2022-07-21,-0.20660799963510998,-0.16867138576534058,-0.6640797407223926
2022-05-19,1.0987258226690593,0.7316669299445876,-1.0179632867543746
2022-02-10,0.1093225383654652,0.9625252389960821,-0.11711052937820343
2022-03-06,-1.179432420645987,-0.7232500747030202,0.0933644893649195
2022-03-03,0.19692273852681608,-1.2168996998564168,0.17188297122276966
2022-03-14,-2.1681056395146654,-1.1394392365538957,-2.1049050083684673
2022-04-10,0.8002360044275548,-1.212613512360444,-0.24637557764386664
2022-07-28,0.6704377900828021,-1.2792756174217754,-0.3864703329282497
2022-07-27,-0.4065657659658457,0.7541314735909596,0.897236438506363
2022-05-01,-0.07400062591423935,0.2562435564620787,0.5311814221483563
2022-02-13,-0.1647940889936258,0.4829036856923171,0.5991408749796394
2022-06-28,1.1882710787030586,-0.5891210967150858,-0.9558631391831476
2022-02-01,0.6407760323873198,-1.3749202389623485,-0.1742579547214865
2022-06-10,0.6213097806503499,0.7319284950970526,-0.4352561708113819
2022-07-24,0.19413868782372068,-0.3475831767666977,-0.06659443884985775
2022-04-12,-1.1649846514521356,-2.3837716931057167,2.2429186651240562
2022-05-13,1.1832325898078397,-0.005904598713141692,-1.0133455353317107
2022-07-08,-0.0726192584097555,0.269542657143259,-0.132505004614938
2022-05-18,0.46388472958757276,-0.41329552942554065,-0.016418053641906245
2022-03-19,-0.3544220401313651,1.1933763009200145,0.7659033092604515
2022-02-13,0.2356123082905393,1.1426417103189965,-0.012484371349566663
2022-07-01,-0.0856427830679596,1.210216144812495,-0.13441504689694522
2022-07-27,-0.6238606175865274,-0.19033622827799115,0.5530571564251571
2022-03-28,0.3953579234137999,-1.0492469124348525,-0.32855353090516953
2022-07-05,-1.2810773868288619,-2.6104794715921393,1.612253786177793
2022-07-23,0.535337100714048,-1.358551688236744,-0.3183175063583509
2022-07-08,-0.28296994379351736,0.5965634196176518,0.005388337654804026
2022-01-08,-0.17697468115261733,0.1550406367377998,0.6702265393002629
2022-05-02,0.15866584880928503,1.1599372972690116,0.052356979548776654
2022-05-07,0.6217358500414222,0.32381970566532786,-0.3478700751476199
2022-03-03,0.7587227414973134,0.25289438866832287,-0.5543955219660637
2022-06-02,-0.3306811807662677,-0.899397853075902,1.1103031025451164
2022-05-04,0.6014019079753012,0.8759350962428136,-0.5473774805860556
2022-03-04,0.8923104046126403,0.6018783813719168,-0.7862252455224779
2022-02-25,-0.651736749422027,0.7331078779158388,0.6658634530549343
2022-05-28,-0.6251169899254402,0.9073472867290255,0.900763255350994
2022-06-05,0.47636058606980497,0.7047296715375365,-1.2390857301001603
2022-01-24,-0.16327644553484258,0.30630634264096557,0.665680933610596
2022-04-11,0.6282482850056181,-1.0556204520030208,-0.5030849126990045
2022-05-07,0.3252217621234767,-0.2982637885598849,0.12197543233269334
2022-06-06,-0.6929621351606747,0.6395988418916714,-0.18198280320680357
2022-02-16,-0.2500387383579363,1.23375384974356,0.5773372181344342
2022-03-20,0.9060700466709818,-0.8727072477091481,-0.531685491868645
2022-03-13,-1.7226978884408939,-0.2045169653244935,-0.5781119154567406
2022-03-11,0.8895789983893618,0.4960038702000432,-0.6991054917305062
2022-05-15,-0.4663368529538883,-0.733405193619867,0.2834076520732197
2022-01-09,1.0309305558187247,-0.2932311182414479,-0.6956721188814735
2022-05-22,1.102414657506592,0.05638740158190689,-0.9085269757261935
2022-02-20,0.39558052291335644,0.5914084636758886,-0.11466884168447423
2022-02-07,-0.27603244502043833,1.1111481306061985,0.34651273512291464
2022-05-22,0.042528656538580505,-0.6954157162868367,-2.0364597297300184
2022-06-09,-2.7107079380034524,-0.4517391983474712,-0.26611284997820767
2022-04-28,-2.0059031416299766,0.9958150671508427,-0.012428082771587126
2022-03-15,0.2242766598314699,0.420636371806572,0.11209068384166201
2022-05-22,-0.25841451440714625,1.3990461753878534,0.5676880197300611
2022-07-03,0.8712889225864878,0.7824073205245671,-0.8132883868106154
2022-02-12,-0.6576276380020171,-0.3289259273370481,-0.08010221960817329
2022-05-25,0.12720050729226995,0.05198663399113586,-0.5266524609594104
2022-05-20,0.29454293697360534,-0.27391480273959273,-0.5183300213603748
2022-02-18,-1.7710387057462327,0.9803655673955631,-1.2006074996114176
2022-02-20,0.49640826498820423,-1.7016216366666148,-0.6244998264474817
2022-07-31,0.44138583515545976,-2.5831514147892234,-0.05628206522297791
2022-02-21,0.32193662963817177,0.30395762094846707,-0.37138540677662074
2022-03-01,1.0088905890189737,-1.7553033475980833,-0.3968756164575289
2022-01-31,-0.1441118732477095,1.2343532508607722,0.39539335907818257
2022-07-16,0.3882873785908785,0.6250753221797586,-1.4162612348331898
2022-07-03,-0.015305860637016196,1.0987509991531832,0.013814000041471073
2022-03-18,1.0578083805181513,0.332765643876597,-0.9401691971040833
2022-04-04,0.7320605773146421,-0.33164448864993296,-0.4868675918095623
2022-07-19,-0.14505706374081834,-0.09308830293789006,0.8042030248207899
2022-03-27,-0.3317175714289011,-0.8572924544276822,1.0569646527387473
2022-05-26,0.08149190633490355,-1.1797054427775837,0.3802984494302878
2022-07-13,0.277390005281504,-0.053001515608490334,0.1619403438544708
2022-02-22,-0.035083592722745464,-3.6925242915646077,0.5800496448141405
2022-06-04,-1.1084881377961815,-1.0457861182405148,2.2182624723697533
2022-02-14,-1.1137513217059376,0.5738040756146576,-0.8533655509829736
2022-02-01,1.0253307939378906,0.10143671322815395,-0.7430835396896258
2022-01-23,-1.4928328591507005,-0.08356899258597617,-1.881215609732387
2022-04-12,0.1909467048840296,0.5341732629171496,0.05422057717833713
2022-07-01,-1.0322347058414476,-2.198284632487213,2.307703704988309
2022-06-21,0.8003884836496443,0.8863299307465351,-0.683680097887186
2022-03-20,0.08059338228369972,0.08166278475910552,0.32437988017713915
2022-05-09,-1.1264653420751458,0.7554098751033622,0.6889373454177868
2022-06-04,-0.3484902374712442,-1.7503246860844628,0.7803233643196659
2022-01-18,-0.033954161187342916,0.8500159319350388,0.4590311319978638
2022-04-13,0.38734882458693665,0.08610799288785748,0.019987379109121444
2022-02-22,-0.33375208922470095,-0.28718092283906876,0.9367182829428325
2022-03-01,0.680892810604692,-0.6573001710860147,-0.22780529741540947
2022-06-17,1.1345429068562445,0.5291056085249508,-1.0821128537521256
2022-06-22,-0.12192529925143217,1.2595971780395336,0.4069756827291584
2022-07-26,-0.20139124328992647,0.28789925159176283,0.7499078600815628
2022-06-06,-0.6343100997950719,0.14013733950926263,1.3832965482333346
2022-05-18,0.604316912084689,-0.36133176519366167,-0.2082638643040331
2022-04-08,-2.5690748422526046,0.5317669211574403,-1.919525752130587
2022-05-08,-1.5446859740214713,-0.5738713371381032,0.9612671125372928
2022-06-12,0.2681404882016322,0.7572809621418112,0.013513207798608848
2022-06-17,1.0030441713265366,0.2940428659069006,-0.9078829983500845
2022-05-08,-0.6231082190002877,0.8862759058968681,1.1624773549922909
2022-05-06,0.7370705111044901,-0.38459226110293265,-0.3131200883281907
2022-07-05,-0.3010466071758661,0.24406670233824967,0.04320615148862763
2022-07-07,-0.49672564985813816,-2.873097610728597,1.749324418419025
2022-02-05,0.5976433253683631,0.35872016341711704,-0.38523864010563197
2022-06-11,-1.9477386299515305,1.1049756552119567,0.19687341749663836
2022-07-11,-0.626347732317126,0.43803334004761046,-0.04022087325534075
2022-02-24,0.6939205112797836,-3.1603425455566367,-0.10334832729353187
2022-03-26,0.7416524284894904,-0.7128834779806236,-0.2027981766534331
2022-06-15,1.2303515615136227,0.5918991490315823,-1.1419453844474508
2022-06-19,0.08646140526126402,1.0540956591816808,0.22976630364727127
2022-02-13,-1.222925523069103,0.3900102076699223,0.032055341504199246
2022-07-09,0.07831579155967407,-0.3531779290372683,0.4665324669653742
2022-03-25,1.0886128521403287,0.041046416776838145,-1.0554956176991266
2022-06-26,-1.0468544502183128,1.6174377355371587,1.4587553110922327
2022-05-12,1.0902141467515902,0.09211547838555664,-1.068550011103571
2022-03-23,1.0335727515662754,0.20644424189107363,-0.7763314380106902
2022-02-13,1.0596242994345912,0.6325698790012283,-1.022326002783259
2022-07-30,0.21297978706968831,-2.5883680062946026,0.2999831967608988
2022-02-22,-1.3231280866936874,-0.2531629882530487,-0.22178266381709408
2022-02-20,0.22602432574547782,0.9524263251520486,-0.03515001194961306
2022-02-07,0.38869710236925337,0.451960428447944,-0.3971105915260985
2022-04-11,0.4461471328708483,0.874879706389646,-0.6541599588842948
2022-04-26,-0.24897537599222208,0.9354040999907047,0.6098797417941014
2022-03-17,-0.3609214626561983,0.7064803738890483,0.4806493261186119
2022-02-20,0.8643097289561793,0.7169750188415484,-0.759833297969203
2022-01-21,-0.8872807001842431,0.7446321400560886,0.6289867154251857
2022-07-30,-0.6214956514478457,0.671530779480458,0.6402248295637204
2022-07-20,1.236474992129966,0.6740296836061682,-1.2748483967475648
2022-07-01,0.11888073972414012,-0.6259767011149623,0.5794781727530126
2022-01-24,0.6640447839689825,0.8737474353696663,-0.5208179648119767
2022-02-14,0.31019882591556125,-3.1573533198537036,0.05221316877703572
2022-01-06,-1.0763979757700628,-1.8957601017614922,2.269786926140089
2022-07-03,-0.7188102186917497,-1.0257845387486177,1.5911928450432067
2022-05-10,-0.44709230463007144,0.2695319890535452,0.5016016642001322
2022-02-19,1.1485412198152485,-0.9226003946518773,-0.7863142293676482
2022-02-23,-0.6142764631685043,-0.11304167023134701,1.0444353829544444
2022-04-23,0.11944414134549933,0.3946850911754692,-0.03842672011697908
2022-05-28,-0.404877174057795,0.9404582062853682,0.7788935904196055
2022-06-05,-0.8852883607418093,1.5321730648074667,0.9781029737928708
2022-07-05,-0.8802923648042122,1.1017626286478415,0.8191044058254454
2022-05-08,-0.8131046444524481,0.6312125167140084,1.3706100567352313
2022-07-10,-0.9675258114112939,-0.8524209438664008,0.8913675547131397
2022-05-08,0.3398686493652459,-0.3702913407096887,-0.4945270116060328
2022-07-05,0.7674531511990392,0.481293804927871,-0.4780490085307011
2022-06-17,-0.029987862158484598,0.04577262083202264,0.5503180438691633
2022-06-26,-0.45190113581471275,0.22123254017697971,0.9791709409248185
2022-03-03,-0.35610100156108804,-0.25692234961048144,0.8362554965080033
2022-04-20,0.23841877775132606,-0.5407094064984641,0.16339410772140162
2022-07-12,1.143219944565387,0.4987880084348635,-1.0259271455951013
2022-03-13,0.0932813723844936,0.7020595714977886,0.23512159360505425
2022-01-06,-0.44988715152244313,-0.257795956812468,0.8651718507270431
2022-03-22,-1.4696215224230955,0.33155337868586815,0.9447256168651189
2022-05-31,0.8660499195091313,-2.721312179155171,-0.08197603239538336
2022-05-05,0.7112008431998449,-0.6390024425949314,-0.33139365961447614
2022-06-05,0.34981475626507524,0.5539038400707922,-0.6757654355389509
2022-05-18,-0.021196439230433215,0.7391088469683249,0.40476842393255424
2022-07-05,-0.824225375149204,-0.6822408528985527,1.7287372875624378
2022-04-14,-0.16798707710024502,0.48972618868324325,0.6625643735172381
2022-05-01,-0.7153928575490133,0.24961165078447095,0.850974339543586
2022-03-06,-0.2614093227579204,0.8907084943306218,0.31389119913586405
2022-01-19,-1.01365860520193,1.5153705067236898,0.9321384011619641
2022-03-15,1.183141645147243,-0.009597253186667676,-1.012428572966704
2022-04-07,0.5672408092594752,0.6531500093481172,-0.3478398888919768
2022-05-13,0.21126154393407956,0.7080410335993603,0.02127416074091879
2022-01-22,-0.43511235340941373,1.1383733100359967,0.453250462773562
2022-03-16,0.23105292207446068,1.2108715699167754,-0.17386669649440648
2022-07-28,-1.0752465968958362,0.45800395754353024,-0.44856399254478796
2022-06-10,0.368683711897128,-2.789910241685514,0.5725459828779494
2022-02-07,0.27344160448141763,-1.0855209220538662,0.3430069726446417
2022-02-10,-0.008611181558549794,0.24400825025949088,0.556085524371949
2022-03-08,1.1815442620817667,0.6435003705625354,-1.1966714815846924
2022-05-28,0.8709550149006835,0.6413474104125955,-0.7064465455603738
2022-04-07,0.7527038893314844,1.039560154263708,-0.670586195521203
2022-04-19,0.6324150450124535,-0.27581789105298765,-0.1715782662757227
2022-05-09,0.6837479641206811,0.7577365215912754,-0.4451508119147347
2022-05-05,-1.5772171252929355,0.8265081655233228,0.3630486214217624
2022-05-05,0.656944620303087,0.7783815719390724,-0.6591366649633968
2022-03-28,-0.7615329413873257,1.0042956855130036,1.2543001056495608
2022-02-26,-0.7774051555472526,0.5259374234614469,1.3777851646493904
2022-06-01,0.3527513297109753,0.6440199537101905,-0.11644656238860429
2022-03-02,-0.41926380157808923,0.15475066519212416,1.0274987650034488
2022-07-12,-0.7372683913597446,-1.4166182708341168,1.7751210440798757
2022-03-30,-1.0545409040244882,-0.34555741939383167,0.34204174644792934
2022-04-03,0.6437578558783522,-1.2260665063478635,-0.11828520772637877
2022-03-09,0.41947628289326505,-1.1384721228372523,0.16651950186306336
2022-03-13,-2.214301900839642,0.34915458563972057,-1.3234808686454538
2022-02-10,-0.5073640045251276,0.8068687945096125,1.0763224819255377
2022-05-14,0.8627883828549655,0.17541961074755877,-0.9473070981143756
2022-03-29,0.8007665141376124,-0.7046384283212702,-0.4020624857926501
2022-06-05,-0.9415089076370691,0.6161727906786825,1.6767811409890232
2022-02-15,-0.2186562237073635,0.40494509993654443,0.8372077214942429
2022-04-26,0.2519693749410681,0.9106748458042268,-0.029138059745355303
2022-04-29,1.0783736283807792,-1.5406612432682014,-0.5638009547519857
2022-04-08,1.2533195068098388,-0.006763777637438788,-1.1194211226364947
2022-05-09,1.0906343350213015,0.7598210912625163,-1.0905457287561413
2022-06-13,-1.0739191579258334,-0.5593908698351683,-1.4950668696621279
2022-01-21,-0.444405712606887,0.569081702818256,0.4336006420209518
2022-05-26,0.5110757176252697,0.7172230855927404,-0.35108086237868513
2022-04-10,1.1939696332385064,0.34241433295237717,-1.1021831990202493
2022-02-11,0.1631930917975104,-0.43639567205067936,-0.13124574280284151
2022-06-05,-0.9475142179465647,1.3135621176163306,1.3812593729747604
2022-01-02,-0.8778094973885743,-2.2660017794746774,2.1692224233628963
2022-06-22,0.4426413327235953,0.4615873907408282,-0.20801176481500555
2022-07-23,0.00947964982221458,0.10646298577646716,-0.510523457570849
2022-04-29,-0.0200437004861589,-1.373175626893491,-0.6751043161597812
2022-05-30,-1.276686859795987,-1.179537475684245,1.4524941954546857
2022-06-03,0.9867638265128167,0.5111515511322027,-0.8729757464092424
2022-04-26,0.9134002316914133,-3.257743712313561,0.07918066311463584
2022-07-20,-0.6073061158484261,0.6434809631537081,0.41333684628269995
2022-06-30,0.030883047684132615,1.0369458382360948,0.05975063725277294
2022-07-23,-0.9001417395801573,-1.4158013019163012,-0.3313805921083854
2022-04-22,-0.16698122211765234,0.13964535995139196,0.32358165510940234
2022-05-15,0.4525973437195618,-1.1538405605744537,0.17290725586751055
2022-07-13,-0.8065911752838097,-0.48860990799355913,1.0669712740104715
2022-03-11,-0.09911713281794293,-0.6526461448763807,0.13107552614763424
2022-03-08,0.1685794239482568,0.44480379542144116,0.2849028712425391
2022-04-25,-1.0301212271302225,0.7152194589848877,0.2056345144085417
2022-02-15,-0.15752944249573825,0.20673247559589317,0.6796988972138954
2022-03-03,-1.008458598874249,0.12016643573489529,0.3050313037966216
2022-06-04,-1.331654585256826,0.6603817252499722,-0.930058937648155
2022-06-09,-0.5764602977495379,0.07783956952670179,1.1854748510416426
2022-05-08,0.5211784863827386,-1.1117869411555665,-0.6293013721576177
2022-06-22,0.4784810542344271,0.08482876119883516,-0.051339741442293016
2022-03-09,1.0903141930671194,0.13696145187199035,-0.9407523898140778
2022-05-12,-0.06498634537189574,0.41659627453806397,0.48508972976143805
2022-01-15,0.8191244650877173,-1.3993252431437642,-0.24571603408151144
2022-01-30,0.26319273222412914,-0.024321081185321225,0.020269712022278265
2022-01-20,1.2067224267973005,-0.2656548929613332,-1.00372550299159
2022-07-26,-1.0428225395306907,1.0303844113137552,0.2145006398429479
2022-06-18,0.48305416259369993,0.16008108311796626,-1.6517103610176025
2022-07-15,-0.370890141449074,-0.23974102212975892,-0.16139863220958253
2022-06-14,-0.14131111440014274,0.758870073579791,0.003816396849126465
2022-02-03,-0.7203817241341002,-0.039333046937908775,1.4414658767653135
2022-06-24,0.27114509259915004,0.4077351025981811,0.10016807216246659
2022-07-29,0.573533711893378,0.8360128687659203,-0.5335880077942952
2022-05-14,1.236342922887972,0.5359125423968272,-1.2448749773537464
2022-05-04,-2.6782109996561485,-0.42517769273704314,-0.4066034357149485
2022-05-18,0.08545432001695652,0.9609221248792126,0.15900941744934652
2022-07-25,-0.3241875667919608,0.7701999604078222,0.7270311275621842
2022-05-12,1.2124711813882012,0.008542745914455545,-0.99327260672444
2022-04-20,0.8420718457523739,-0.07005599456722589,-0.6837140442203028
2022-04-30,-0.2578110441864609,0.3901363144868345,0.2024295943083752
2022-02-26,-0.2688159602313681,1.079168738465328,0.6348146740350836
2022-01-05,0.7740411583366202,0.9201695865153202,-0.6875022393205934
2022-03-19,1.040229662973821,-0.009901682480262386,-0.8589103893450645
2022-03-07,1.2796921181002723,0.4957297521634213,-1.2464157367415944
2022-06-02,-0.9775810355532197,0.6401590158932755,-0.7054730033958018
2022-07-11,0.2487035817194962,0.627664939262354,-0.3785018660002266
2022-03-30,-0.10838845877582418,0.5282477815858994,0.379174488739614
2022-05-08,0.10253734897022025,-2.583611297113254,-0.4493084675030021
2022-05-26,0.5044041683838091,-0.5037531200578342,0.04216136319636792
2022-03-11,-2.3373540318007455,-1.0142120186800037,-2.864927136745557
2022-04-08,1.0993055280269461,-0.0654561710511538,-0.8631086972607601
2022-03-12,-0.1926731964629546,-0.49589198403758106,0.524318977570044
2022-04-10,0.28102858378086526,0.9439707313111664,-0.028091477963428754
2022-05-23,-2.362598886584986,0.2896700639551076,-0.07615083234739924
2022-05-31,0.888571182401676,0.6406284138831944,-0.7593724919427179
2022-07-07,-0.7264813047693222,0.6545799877308864,1.300686769197065
2022-03-17,-0.5017908896877082,1.1692221529293716,0.960666213757402
2022-02-25,0.16873843179646242,0.17598599674193915,0.16002132216642587
2022-03-20,1.1776979750573129,0.26845674297734395,-0.9598847301759837
2022-05-19,0.9532242028042395,-0.41442481022810296,-0.6304406563776148
2022-06-26,1.0384317211495286,-0.09843515828793223,-0.9915505717130821
2022-03-22,0.9601586849670315,-0.6868068418540952,-0.641405601290773
2022-01-20,0.14115803906431976,0.5509842023812201,0.2516889535752431
2022-05-07,0.5818437191860667,0.21009745113097825,-0.30248384484823904
2022-03-03,-0.16434610453511847,0.0017738012574405233,0.6718198595444806
2022-04-01,-0.1313209644368899,-0.9587175974513138,0.8211032494700495
2022-05-01,-0.7845813439863993,1.3994189351170019,1.2443884102700027
2022-07-29,-0.807022254256865,0.19729722035289904,1.4562832714810774
2022-02-18,0.5301280414958092,-1.4850577493249226,0.08362621476781966
2022-07-28,0.3016054421125724,-0.2642639728252877,0.14498401682395798
2022-06-16,-0.37607704627649813,1.2600994278295665,0.7185791083094777
2022-06-14,0.3575139308545126,-1.4464784739156973,0.43426554400567247
2022-05-21,0.4868398785870534,0.3036606694659619,-0.18515883354694304
2022-03-11,-0.08809914182841758,-0.1737833295541601,0.6420315916523103
2022-01-16,0.37427674101515107,0.6599492318575224,-0.6687452342681981
2022-03-29,0.2202736978720465,0.3155539433195661,0.12467620134980377
2022-06-05,-0.922455787155568,0.34805678363697967,-0.16043326241138772
2022-03-26,0.3585656566387967,0.7938858759040772,-0.1258772381077134
2022-02-20,0.14070424785052194,0.770210826896873,0.189850802345485
2022-06-04,0.2206493633639291,-0.7902871077443033,0.24005183825735474
2022-04-09,-0.5191637819470822,1.126132980430953,1.0074743328655187
2022-04-11,-0.20595149103019383,0.36644545144600005,0.7237000953479225
2022-07-16,0.22744706654802033,-0.41545480631956533,0.34892807549514826
2022-01-18,0.08367455301956954,-0.2117316832597519,0.4444175297626561
2022-04-20,-0.5461385398519387,0.13265639171461086,0.10642968352744185
2022-03-17,-0.395901172038881,1.4208206890199073,0.6790443243943566
2022-04-23,0.3109668038901502,-1.0390997268264022,0.28475576741775427
2022-01-27,0.15161254543500055,0.7771521894048903,-0.03956072449885784
2022-06-26,-0.462407020313658,1.153093113490577,0.9134828909618017
2022-07-26,1.180353687773235,0.8516683396553035,-1.1345499164969355
2022-01-26,1.8424838628405402,-1.43450868070173,-1.5696553067826637
2022-01-21,0.869424420594737,-0.5990797049151786,-0.6661659076562156
2022-02-03,-0.18226247767600876,0.1544136470882851,0.6924411990635826
2022-03-22,0.2184554998282446,0.253034874996483,0.2165004692120898
2022-05-24,-1.1389069521974062,0.7633619405733486,0.3035952855411415
2022-06-22,0.23378284389593976,-0.5017415334249221,-0.5137110802842435
2022-03-13,-0.6468362011319579,-2.3776180426894893,1.8051882567851718
2022-03-23,-0.5090322843376105,0.18875747067248508,1.1660908431725152
2022-05-27,-0.16321392219731903,0.4189818156738523,0.3812946143843804
2022-07-22,0.2919392156817333,0.24040309094849827,-1.239185456697579
2022-01-08,0.3616915568116173,0.7515106465865904,-0.1359581811182423
2022-01-16,1.078264584145602,-0.18307915506223765,-0.7793044559793718
2022-07-14,-0.27772463220946364,-3.041842479017241,0.5994800430405436
2022-02-14,0.4408449675347926,-0.7171210936929173,0.10910324152061027
2022-07-11,0.683605147028661,-0.7697731880740449,-0.2678128831436928
2022-06-24,0.6686375076723581,0.893247332242954,-0.4549017906300021
2022-05-13,-0.2607529129731872,0.787134922309032,0.45802068766940995
2022-01-21,-0.2752061857117557,0.7187183449021559,0.7358917447909815
2022-04-24,1.0685633573376607,-0.5328611723932526,-0.7988074962431434
2022-06-19,-0.03242823179047861,0.7640038122873477,0.2919956086389714
2022-07-11,-3.0803409482850164,0.11684235761921391,-1.8769869806588593
2022-05-22,-1.2146510396014405,1.3869388391521131,0.6040188100992137
2022-03-31,-1.1607217812111832,0.3007648828045201,-1.6244629984466763
2022-02-20,-0.6889016809404335,0.5035815557640049,1.223198360629111
2022-01-21,-0.05959613781358019,0.7817165683298761,0.2617809120080108
2022-02-12,0.9106468013472097,0.2557742152607872,-0.6744248003851646
2022-06-22,0.4163772099774269,-2.8188263899274233,0.5630181765359092
2022-04-23,-0.9254070184816255,0.9049737859937386,0.7038905414836775
2022-03-04,-0.994019705930994,0.7555749432163376,1.4386569098473951
2022-06-27,1.1377545389530528,0.807728957691042,-0.993372813369381
2022-05-16,-1.2231955026480736,0.4934879023841611,-0.2966010445536513
2022-03-04,0.1783002527696353,-2.7501440863750894,-0.5407116503867108
2022-06-07,-0.26456013982015514,-0.5442615900574239,-0.600584930688912
2022-01-14,-0.2479981355970384,0.9428979682700811,0.6222029038986415
2022-03-23,0.1639063297670711,0.5749724296989763,-0.44212020671921315
2022-07-05,-0.17310807702222464,0.8870951779286449,-1.4560418675920435
2022-04-20,0.8865761069784422,0.6623480193036325,-0.8375003374253522
2022-06-09,-1.9775633383415239,0.05425247959025454,-1.1647743242060493
2022-04-22,0.9530840553914024,-1.372594872828088,-0.4236531282567846
2022-03-29,-0.7557394305233117,-0.06808977742040294,1.4788268016426758
2022-05-03,0.21487834480452636,-1.028439586388856,-0.37596480829394646
2022-04-14,-1.2511213272021444,-0.6052586074316123,-1.0675846164269418
2022-03-31,-0.6999798791151647,0.7216009127618733,1.2208766114711314
2022-01-06,0.5067126051983353,0.5917564002448912,-0.27289304938963826
2022-04-18,-0.7850467518859289,-0.4407782267665009,0.8449834006518165
2022-03-07,-0.5208452644653435,0.03223903789941272,1.0166077318494027
2022-04-26,0.6027885696647329,-1.1690151080850435,0.01336781194430624
2022-03-22,0.026546581104110088,0.017798889273991744,0.4694200134987126
2022-04-30,-0.965976643391371,-0.064538217792107,-1.427297782557908
2022-07-06,-0.1502380722681794,0.9854557547762504,0.48728454078598193
2022-05-14,0.8120377898714745,0.4730603378821308,-0.6390671034685548
2022-05-09,-0.5387531890408382,0.7514975706132172,1.0526076797492603
2022-01-15,1.0150893411267032,0.5209734602056163,-0.865931235315397
2022-04-25,-0.14132216857203467,0.6271965220064208,0.0014994682303920575
2022-03-28,-0.7638865014210888,-0.9132377411227033,0.9502042050194056
2022-05-20,1.1421217770090317,0.8849501469086222,-1.244796271209401
2022-06-22,0.1658986264599883,-0.05786023054439634,-0.3687126917223735
2022-06-27,-1.2543558127508665,0.08160459372590247,-2.162223867510588
2022-06-08,0.6629731827728665,-0.26937409958263225,-0.16672526072133947
2022-03-27,0.12393992567453857,0.7948954491788734,0.11489435214464418
2022-01-29,-0.039076117189923,0.42052311602184084,-1.0362445815023595
2022-03-13,-0.719472210525059,0.021196848645205674,1.1210387923021905
2022-02-18,0.7782837938387624,-2.141306887721954,-0.06344396757379162
2022-07-06,-0.30267441419376523,0.7029919682557756,0.6986194859815366
2022-05-05,0.09602237972367648,0.9168947088780254,0.18531655154179236
2022-02-03,-0.15311752665459893,1.2173478447441304,0.5483745023621733
2022-05-19,-1.0630052047397722,-1.897307078147749,2.4647605055256467
2022-03-24,-0.22780793700503843,-0.9531670363798289,-0.6516208023956832
2022-03-03,0.4473687842116561,0.7704178919417017,-0.41851200379720843
2022-03-07,0.3514654454429932,0.43863533419082557,-0.04022619258853884
2022-07-15,-1.1919611412669664,-1.9011534656080373,2.3883843870985135
2022-01-16,0.0303473430391203,1.2300103774197608,0.2935039108945605
2022-05-27,1.2107085176869175,0.6341270365039577,-1.3096368531437566
2022-03-09,-1.0368207026076695,1.4333194183926103,0.8569280589355796
2022-05-12,1.0468429543328368,0.20703559729596022,-0.9141593882199462
2022-02-19,-1.2005247000616746,0.21772998879192418,-3.1195577074253125
2022-04-13,-0.026357794304796074,-2.8098278743335534,-0.26546268593769734
2022-01-13,0.29875164517816427,0.026987297898396493,0.16280395872518036
