,C1,C2,C3,C4,C5,C6,C7
2022-06-04,1.1698049575022693,0.03777191075231152,1.3280576929572276,-0.6426910810049408,-0.6158174612371358,-1.4012391578670673,0.5194677091276102
2022-02-28,0.763155667185491,0.5546132775025462,-0.6301975422213141,1.04916662364431,0.5533853536971102,-1.0569742000134672,-0.01592850165236015
2022-06-10,-0.14554117004926054,-0.45800740424791975,-1.282635977410185,-0.5787274925186163,0.10016907339747508,-2.062474245126057,-0.18886900211517055
2022-06-14,-0.7093354661632443,0.3581490810472533,-1.14781625953429,-0.7756852660418595,1.1936958226863446,0.038146498821116585,-0.9700038674978254
2022-04-03,-0.009054262031284671,-0.6650160186902132,1.1228080513372605,-0.2544200262947883,0.6854691251288628,-0.2946320567893673,-0.5789238229838781
2022-03-04,-0.15030042721810635,-0.6527741658975299,1.1505266307336703,0.5362473452325816,1.822293191411712,0.1443589744408014,-0.3969667711554895
2022-05-02,-0.49935765913906305,0.5089266888116637,-0.7686054082078428,-0.11819000074022658,-2.2886466485053747,0.9016512978373203,-0.4369772106766829
2022-07-08,0.5262477691051398,-0.057786972144605465,0.9161200004502329,-1.6520401530571223,-0.5266351270563965,-0.3996303528329506,-0.8589152683886948
2022-03-04,-0.4568032667202733,1.5562549199879305,0.2568465416397429,0.7184796376646189,0.4801302897404536,0.4868742275308648,-0.02130990896046504
2022-01-11,-0.909088936057899,1.1827664307606787,-1.0503450197932147,1.3427031550879518,0.34984025295056276,-0.005976286467367701,0.08997734547319287
2022-01-10,-0.219672704499339,-0.546904043758915,0.5598924948636522,1.3310712352081022,0.4453507104889277,0.7009439855302136,-0.19334410791522913
2022-02-19,-0.08971478940239466,0.478593984791109,0.9740862736891377,0.9299823859382926,0.606440486963985,0.20935784165187526,-0.5927035327685508
2022-05-16,-0.48405257869931684,1.750120480411179,-0.10904342553328682,-0.32107289147064433,-0.6653694589277214,0.8082293006840605,-0.3394122131005129
2022-05-15,0.005522834817470973,2.833705262738198,1.0220848381096777,-0.49099183166117205,-0.1375989722077566,0.8998523915917763,0.034205199404134384
2022-04-09,0.10184571457842265,0.8933194079894713,1.7744205775614017,-0.2805826033173101,0.622867553746852,0.5774953090507878,-0.10680246567556993
2022-06-18,-0.22150276241175723,-1.0279161423865821,0.7258175580457091,-0.4228319972599466,-1.8826604389408879,-0.3805090113855316,0.351116924039643
2022-01-06,-1.090738050319783,-0.9834441404665053,-1.1977352572303335,1.4217952263777582,-0.5037388461395604,0.3931027624438443,0.2072153623128141
2022-07-31,-0.6776046103054981,-0.658816362259784,-0.6782483595195548,-1.451720169629508,-1.8568864675852033,0.1931120398247874,1.255081625529691
2022-07-08,0.018840426055356817,0.642000754433378,1.2261247369855177,-1.69691898577867,0.015868133316530593,0.7128395471330015,-0.44719146438380725
2022-03-20,-0.5884658907756419,0.09700663965989616,-0.030479093487606832,0.755462618236483,0.08318936729909984,0.3281777321724694,0.3364919309938137
2022-03-02,-0.8215983762519685,-1.2200606449051137,-0.6260575637520582,0.967827023613802,-1.238886756323249,0.23163654067728415,-1.2555196426692132
2022-07-19,0.1630263426778399,-0.4020530891594925,1.0446837572013297,-1.5849524241515687,-0.033553144673145345,0.3017143978339442,0.1870723022429906
2022-05-26,0.091640342513168,-0.46740858060409574,-0.3811393977483002,-0.5082429940931811,0.9032291351278893,-1.0006573776425836,-0.027748795582800793
2022-06-08,0.11723437478302438,2.7743746578575745,1.2089408002548945,-0.6560517840710671,-0.42712234855187164,0.9856661778169999,-0.5796884921868992
2022-06-05,-0.8306212278244736,-0.16494466691338475,-0.7928913288686901,-0.5104380060237729,-1.5845516736858007,0.34362633615302235,0.375148309398056
2022-01-04,-0.437339721987745,1.4418252593061485,0.08898472307127937,1.286108491084126,0.7766198042236876,0.5363203396689094,-0.4436805815545741
2022-04-02,-0.6108554338655957,-0.18308376011352712,-0.19423571953119828,-0.2600411717675213,0.41181174549289346,0.2370648486779784,-1.140913300798891
2022-01-21,-0.204039490698577,0.4459615192877309,1.0805986125561236,1.2389787389367433,0.24843573989325335,0.10282453163275888,-0.6490584847338902
2022-05-15,-0.12814872256036933,-1.4095976448625063,1.2555266768192217,-0.3240748144805004,-1.2057046484596639,0.2186741885245457,0.08186239607852341
2022-07-22,1.5321902103488485,-0.7714409835293298,0.7009233046313947,-1.6568620005904242,-0.9349207279673056,-1.8716595048093985,-3.6359102265545498
2022-04-23,1.3193202385606453,-0.34642041806838714,-1.664221711904335,-0.06239500779009808,-0.3267096586855861,-0.5121080162835245,0.8155203709152753
2022-06-06,0.15243759333362278,0.14623845509141295,-0.3345909362245967,-0.8401383158357173,1.1271743984750153,-1.4443838770536719,-3.675018802838756
2022-07-18,-0.585029020385225,-0.1569215156684268,-0.3885119554727994,-1.6766750531306105,0.47083400736548975,0.3849686878116003,-0.6810943116584169
2022-04-25,3.42801130873938,-0.9254864301049193,-2.5820355076926247,0.33820882637905125,-1.2054339460097048,0.9904832289348986,-0.18888369957185422
2022-02-20,0.021796743078532403,0.2896403505113702,-0.25916163892569666,0.8939030349966743,1.0134481177034993,-0.6428057206772164,0.3755963037659866
2022-04-29,0.11356491265831217,2.204747380828756,1.3555270005842541,-0.1175588631969982,-0.9282908113818401,1.2215796175646378,0.8791983670659542
2022-03-28,-0.382981936158217,-0.5962291375159794,0.897951099814219,0.9821163365202572,-1.1169123432190602,0.8564911530045463,1.042740791197606
2022-02-06,0.0896697941391569,2.9033054056298413,0.9724779714222345,1.0891823895440997,-1.2111010915604967,0.6577046593861124,-0.42151342148477533
2022-02-19,1.1911653647584692,0.29856845441961205,0.45210522047270685,1.1492960166105637,-0.4546537902673823,-1.2869786479791256,1.1648279658063931
2022-03-14,-0.2728610821380219,-0.7361062342675709,-1.0351686636925046,1.229606497891261,-1.8266318433288156,-1.895347995811335,0.8168598021534079
2022-07-31,5.058877244458498,-0.38788422250341087,-3.259126321703134,-1.2322015326298408,0.45151881149509865,3.7151457157575036,-0.012078067201275465
2022-02-22,0.5283879075039578,-0.6510920076882828,-0.08208916146691167,0.9779456128833189,1.1116200151198243,-1.1443687776392841,1.1732835253297422
2022-05-11,-0.4912422861450402,-1.079021594758641,0.22565271442523022,-0.41879340028969975,-0.38134220026753385,0.11804041368021645,-1.9787452311306304
2022-03-17,0.12117345322249722,-0.8942443396389177,1.4179786429003234,0.6933696198448694,0.9451858868761739,0.7112897316990107,0.2426348878231158
2022-03-26,0.019091651030830322,2.1861359498015855,-1.0786099069674975,0.7772749488004754,-0.2668129611211447,-0.9917246481858178,0.24032618230092304
2022-07-08,3.971813496914489,-0.9175424987544951,-1.972645139460989,-1.3865344526427172,0.22547848028220055,1.032849567844748,-1.813411247062476
2022-03-30,-0.3844711284134862,0.4606237337998359,0.43517947553963376,0.695340173912074,0.9846012121357581,0.30488174955206876,0.12942031542752414
2022-05-22,-0.9684138592625787,-1.2441450550625632,-1.1450077192278576,-0.34702531346788534,-1.3214840942748742,0.25839743996343606,-0.37273090865816
2022-07-27,0.36840774806147125,-1.3227995539102038,0.689332810620665,-1.5950611552296678,-0.5641411483800371,-0.06156951559780289,0.6471386486725403
2022-05-22,-0.6021333031252787,0.09470615073775616,-1.02810501325146,-0.47330974314375557,-0.05646985325540514,0.20723887069974098,0.009307096807645155
2022-03-29,0.033457426957677484,0.8070924221235497,-0.9303193702747286,0.8001648949412331,0.5815122150315706,-0.9993240347918103,-0.15393981149472183
2022-03-26,0.8793871829414053,-0.15370103939217566,-1.3324672672845412,0.7819189590823863,0.6410552830567031,-1.470866224774502,0.3988593064765367
2022-06-10,0.22398935592624508,-0.4849818214505308,-1.1907264977879075,-0.7884514917530899,0.8171402157940522,-1.723084829146045,-0.2447159418684999
2022-05-30,-0.6193755600422454,-0.910580076195038,-0.37054567976603764,-0.21741277369458167,-1.5076824764528645,0.7304129014572368,0.4686118319366932
2022-05-19,-0.34233079174180187,-0.02939848844380354,-0.04165599602731701,-0.37417180929874766,-0.2766952736381345,0.1675914759783317,0.028515378340984103
2022-06-28,0.28227420678175313,-0.41177148902391725,0.3742821794703876,-0.7091314878878409,0.5106774229041413,-0.2550192497637735,1.3847655789873279
2022-03-10,-0.5750808460496518,1.4878469444377698,-1.133338505528418,0.8421051756698522,0.4246290341820004,-0.686317096490313,-0.6293766027922433
2022-05-19,-0.6545625881347368,-0.8785961692605407,-0.44713756378738034,-0.41584468387690326,0.052587248211715246,0.5961808740345893,0.36477522192867196
2022-02-24,-0.3063747288870382,0.842682101090549,-0.13398868992627969,0.951483178269842,1.2002083018726433,0.04288482686236292,0.4103431283187721
2022-07-29,-0.977357864897169,0.024944341413200826,-1.3494370926347043,-1.6653398878145587,-0.1672114354304731,0.3609709095806273,0.5956865248068532
2022-07-11,-0.5709094729559241,-0.7457107403129767,-0.21036340931820433,-1.4247102269007517,-1.662663734550281,0.461202078567935,-0.6587881011796705
2022-03-18,1.6295692213138981,2.6286690576253258,1.7238855155886021,0.8213027994234764,-0.3192074825180298,-1.4609138349262352,0.8543493581907571
2022-02-26,-0.43898740206641834,-1.011906989182548,0.4366090482646887,1.063326563357844,-0.2632372664549178,0.4598942043166462,0.7754444287250166
2022-03-17,-0.8982953568560389,-0.6895309923506977,-1.0172607425069,0.6888791824190479,1.256553456414561,0.09696364540900608,0.035167165923240096
2022-06-20,-0.4300544402926896,0.6329208815338395,-0.07757441995959598,-0.5950747341642229,-0.023487673338505086,0.43045991076512535,0.5464763374957872
2022-02-14,-0.07085768183338427,2.7531774386453454,1.0141119489154906,1.0568144167193103,0.19942157866831664,0.9229232445426085,-0.38469016673624573
2022-05-10,-0.14938610456527562,-1.2114425578217194,1.6882991771452698,-0.3115155487282728,-0.7936405650760106,0.8703302571271321,0.3740992959989701
2022-01-18,-0.6216995478256582,-0.27120348495263497,0.06320342753519749,1.2632152995437658,0.8192233768315553,0.7332161623221569,0.3704985519526409
2022-04-27,-0.6883227057721251,-0.1246138681570554,-0.9771907358082303,-0.24762871912996157,0.7719279379699104,0.11241681877829066,-0.5820340780283215
2022-03-24,-0.6899525202083021,-0.7337847709916464,-0.11296742529507957,0.7784753442875747,0.04671595459800113,0.386062395984225,-0.21183239711626736
2022-07-23,-0.7690646603621597,-0.908111957674551,-0.47892359607682994,-1.5224189164002162,-1.325179688947136,0.49468567457687873,0.8819470132136643
2022-02-12,0.22208887298813773,2.3698209315307004,0.5508152471155938,0.8671519620254657,0.38877690006092636,-0.5227893931581149,1.4930022386458706
2022-03-25,-0.761162729815772,1.1963686816306,-0.8440687235972314,0.7106451533224528,0.47188109737457506,-0.07321778294729003,-0.5131199186092147
2022-02-10,-0.44778784065075505,-0.7371233893594471,0.34261782029221577,0.9328911359532072,1.2544826315726827,0.4237490090716208,0.056795774628185594
2022-03-08,0.10946331663031139,-0.22019718193145932,1.411051618391837,0.7694484052337353,0.7815435825080684,-0.19743456660262546,-1.1399326724179462
2022-03-23,-0.7064056454142452,0.3162957475059712,-1.0577389555789818,0.7574643961772488,0.8524742056408431,0.15975113111291184,0.4035118304488277
2022-01-24,-0.4825593529361318,0.9264639396690162,0.1872105021681475,1.2721416566083181,0.4470410768617781,0.5213391493316474,-0.011976030446437151
2022-02-10,-0.4101347298169696,0.6258845177412615,0.0184377394180488,1.0481067743506187,0.32387610417625917,0.10795671454056437,-0.5199598469315982
2022-03-27,0.5383570628934056,-0.34027055797608907,0.01288512930377295,0.837009150160245,-0.29342545980173956,-3.149203554185013,1.9678477844209687
2022-01-03,1.947552765477873,0.24155757008518355,0.8541773317938325,1.6369876690092415,-0.5876180643363839,-1.873060731200639,0.5156190436623083
2022-05-26,-0.5796964693867417,0.4186371646336565,-0.6283956128943103,-0.43267199177475535,0.35240176425155134,0.07162254777065186,0.5045915032568579
2022-06-26,-0.1810948890530007,-1.231910478380101,1.0948130538863357,-0.7614780932234516,-0.09510419865061402,0.5761542057348849,0.2564872225722949
2022-07-08,-0.5428470851221421,-0.7259987920032358,-0.19619230725040296,-1.4509737918605843,-1.656877320784255,0.5677254528508694,0.48718941773860863
2022-06-01,0.533737249354957,2.9636449421866047,-0.09532602786880852,-0.7192209993498269,-0.2942573174635114,-0.9571113898974484,0.95420991554623
2022-07-04,-0.08277820274358666,-0.06806913128196965,1.3861085217372782,-1.5499726911952267,-0.3196851786851121,0.05857325767283472,-0.2586714186627566
2022-02-09,-0.7052202891745445,0.9952716873458807,-0.5282632020066192,0.9700661699684322,0.7673055163765843,0.22193332967538804,-0.5735368401245676
2022-06-05,0.4173640062437649,-0.26762088313041993,0.5917895815509863,-0.875137168907221,1.1563549005819815,-0.10448907419142098,0.13658609446731632
2022-07-25,-0.5230920334360926,0.8158842133681279,-0.6178023348759513,-1.5375512979220922,-0.23087127546584377,0.23077882139785724,1.0259023210651073
2022-02-16,-0.2508107792363184,-1.1172861063760289,1.4707802258856637,1.1268940237039202,-0.838574243269308,0.7740322711390681,-0.37664376442342423
2022-04-10,0.08249207548480246,-1.4243407372936365,1.3669694161930124,0.11604035236008137,-2.0522701657567826,-0.673022826604808,0.02920770106338207
2022-04-24,-0.8689580284418033,-0.7183791078832771,-1.0189214690427424,-0.12851771522957064,-0.6795460496526362,0.19973801622108772,0.4565840591420035
2022-07-31,2.5866833907575217,-0.9614402985468914,-0.2743448802909337,-1.6438458197389152,0.6361244913841587,-0.10196995666250838,1.095119214705898
2022-03-15,-0.7713566404295827,-0.29403756827643396,-0.8979326869417094,0.7925342127469155,0.6838614051289428,-0.31930393344777186,-0.9578686125710673
2022-04-11,0.5410259816459284,3.139991560318896,0.18834536106314057,-0.11747210273266064,-0.6836890706135217,-0.16221586568303972,-0.5253476566417372
2022-07-02,0.5428633620141516,-0.5158263018992633,0.3391192875366047,-1.7165589371093009,0.298231341698907,-0.6562400113396843,-1.3551290973134873
2022-02-12,-0.13899147468570616,0.12945369902213572,0.43989760422034774,0.9542274409340574,0.32683027864090947,-0.13102561742553587,-2.3177986732102003
2022-04-23,0.221728189398911,0.3092708749488505,1.6276319791510332,-0.26217061648208734,0.18752101182876016,0.12923958217106168,-0.7845803188066359
2022-03-28,0.45495503289555284,1.0796237159839763,0.43145625633152623,0.9053996321876985,-0.1782680644848982,-0.5609270669570181,1.0374165133865387
2022-05-04,-0.7980280698729592,-0.08305530421805579,-1.4442997901295234,-0.3832991113617166,0.3629925152602068,0.030014186127037972,-0.5153570816028864
2022-02-11,0.024686319674787675,-0.6651415326104155,1.3868607643433966,0.8081031240476982,1.998350852711529,0.2758611607468618,-0.5754476116647587
2022-05-16,0.030121228525252706,-0.3894847977156343,1.6291657976560812,-0.5336754662048087,1.270936784813638,0.5918676053589872,0.08619020486778671
2022-02-26,1.010131728571233,0.6727841562184016,-0.055140223599187126,1.0511962682810116,-0.08857619939576461,-1.6295144810522153,0.28394635739739366
2022-07-16,-0.8306467288105704,-0.7062316777206299,-1.0593751880523945,-1.5617438825812855,-0.610127321217453,0.0007473887720340851,0.7380217607660122
2022-07-21,-0.6207383833850975,-1.1210858262641687,-0.22481847809128747,-1.4736409950497864,-1.445201772915188,0.6127146247344455,0.9438203733469932
2022-06-05,-0.6160419889481612,-0.2360684419113997,-0.44964660508319704,-0.7689480059956249,0.2074809825389195,0.3613183511504122,-0.4534398169347135
2022-04-20,0.06302097887956627,-0.9181177210468342,1.0900289325910886,-0.22179512261404788,0.5594556553251498,0.9309534098251401,0.3998138666276039
2022-07-31,-0.6095817937458604,-0.5474394501186592,-0.4353412199355035,-1.776053789930003,0.44867336989155726,0.23828964644011424,0.37465065774167167
2022-01-20,-0.6953699941159573,0.1734480737725073,-0.42566044537791053,1.249411814959838,1.0206277854571206,0.027639209686332152,0.6041140014484894
2022-03-22,-0.2198886276101637,0.5251317271882076,0.39397786023510106,0.6517507950435845,1.3158276011770813,0.3040859761502275,-0.32413149081878645
2022-06-30,-0.02100571777110784,-0.8494545502353461,1.663422188647057,-0.48901901736365855,-1.845493804567595,0.9026639600804706,0.9611664058275204
2022-04-20,0.903640674133774,-0.551731517491921,0.28137984661708243,-0.27154203238800256,1.403885927567576,-1.5324428651657571,0.6778681139061017
2022-03-11,0.39070817802045504,-0.6274085116839292,-0.72652335119077,0.7791656859275982,-0.2948408635007158,-2.1873173980388225,-2.270879315559026
2022-03-06,0.13137938151446407,0.04154399019588865,1.6946235343935339,0.6275458036407091,1.0271858481611291,0.2104016430581781,-0.7081995938645683
2022-07-04,-0.9513834355352894,0.14225967771024306,-1.3194165427467535,-1.6203116886340216,0.3457641183630333,0.4326658134884893,-0.24721227350428254
2022-05-02,-0.17409577897973505,-1.5959316549280174,1.4125944882617594,-0.29210925589280445,-0.6886083085408963,0.9574571875324934,0.14745579437075193
2022-05-14,-0.24506870148195972,-0.061351720264962724,-0.02347729785733067,-0.5392857560092209,0.7687099493948415,0.3084514700825406,-0.17934085794780538
2022-02-13,-0.7980453135177157,-0.913092054987774,-0.40475512916257333,1.0923542969698876,-0.6196630731236614,0.03249040810591214,-0.25472276580940006
2022-01-14,-0.3491238692627651,2.8735761026601523,-0.5353770677269548,1.2009274239079544,-0.2663425125566344,-0.08762290689070208,2.2382519317484015
2022-04-05,-0.17728832494190205,-1.0861720183559875,1.2740546079350554,-0.05481579286665665,-0.7702522836237049,0.6056049626247324,-0.3315957436391307
2022-07-27,0.7053352750756602,0.19732032470490612,1.3534652878772706,-1.7198327697231681,-0.2804883875122555,0.2279878309167259,-0.5885076399479644
2022-07-21,2.3251006570985338,-0.4479685271199171,-1.4347130885732824,-1.6503237194704792,1.434685211728616,-0.15307354375369417,0.6217876214649535
2022-05-17,-0.38791841258118964,-0.9569450849000692,0.44922852573922006,-0.646338336451872,2.059984167338555,0.28524702351838327,-0.5118213426712593
2022-04-24,-0.05295209868472391,-0.32126965113688594,0.7412019002980267,-0.18654024132637342,0.05045687111945276,-0.014474275303689216,0.4904483836167493
2022-05-23,-0.15601537432481138,1.068181522517748,0.35395897471127064,-0.3612303272796955,-0.29811678787983337,0.9660592781040387,0.9315047114170245
2022-03-18,-0.37214052895509203,0.16949392278200218,-0.2174341508367541,1.1537841846973427,-2.3702941281478465,-0.15261605600961556,0.9759595472284301
2022-07-27,0.17199268623061484,-0.29108682838487276,1.81307474521832,-1.7465266674030815,0.5960824167864661,0.5703740311637453,0.008288760944353348
2022-03-27,-0.8018723760530395,0.6413890127536691,-0.9536495997080899,0.6796746907671259,0.4326195132575374,-0.1086969965204238,-0.5887110105521965
2022-04-04,-0.10838094351671838,-0.5612185235920284,1.3102911575422682,-0.2003225023765336,0.5272311831993312,0.6991326459475853,-0.3426098884831107
2022-01-03,-0.6343884916752078,0.8219455040804954,-0.6707842609826958,1.4449818289949676,-0.2841901697867313,0.18957278950863152,0.015209982460913929
2022-04-10,-0.5117720740484437,-0.07455137400060881,-0.20525360562758818,-0.3225168354732531,0.9037993413874015,0.15392794914850638,-0.12055249871104902
2022-02-01,-0.3356598598828825,0.26018110969174724,-0.1529047290706185,1.0902122892680373,0.19067575109842333,0.333181504306958,-0.8424485477983771
2022-05-23,1.3923459112796563,-0.691712613162997,-1.1751673454714235,-0.028081899815979208,-1.7407388486499422,-0.6797948168474123,1.576107915024111
2022-01-14,-0.6599432024004267,-0.9198380380934961,-0.29941506725701866,1.2736448737951815,0.6675604469160555,-0.07681896432015985,0.16428678270086233
2022-01-18,-0.959317116904664,-0.43645792206997697,-1.0500108361705263,1.2178822616667602,1.7030883649958901,-0.20681053302306351,0.14566635511271525
2022-05-02,0.020304733279659464,1.72364591554802,0.22315392298583686,-0.11000638245485976,-1.2113884745881058,-0.7353805116072788,0.00859795580172237
2022-06-06,-0.4883191975340079,0.20642236501992323,-0.5194997840897616,-0.7920110004198482,1.5301557883697328,0.40096054313498497,-0.9241869715171362
2022-05-05,-0.6468203046270117,0.18091089719229114,-0.6124632933217445,-0.4581966820296777,0.5531300695775423,0.19638416783378362,-0.14676164494780108
2022-02-11,-0.9379674648340898,-0.30201463790445965,-1.023717513258813,0.9816196732171248,0.8191109398244665,0.1394602254958388,-0.2051844957322355
2022-05-05,-0.14189388423519267,-0.39951091491277524,0.9077887427390686,-0.5000062338702508,1.0946338787271768,-0.2690105144848202,-0.7289648092156196
2022-01-20,-1.0857321189903852,-0.3244172239659909,-1.4567622229875175,1.120420094714089,2.029453906695435,-0.26637756836488397,-0.22011851453856146
2022-04-29,-0.453920337358401,-0.4043472795072924,-0.7403642206602232,-0.25851246554828566,0.9469876990631999,0.181823159147749,0.47203252221613345
2022-03-01,-0.6682876243773468,0.21054345743132682,-1.0463677013900754,0.845962329541028,0.8887775295928249,-0.7833399575352021,-0.6380937849884925
2022-07-13,-0.19691874970462975,0.6750637968435914,0.20590995736375475,-1.6283609472947145,0.050037485614492366,0.33176069085904614,0.0753499510051815
2022-01-03,1.4806669674009945,0.23591179391129108,-1.23326746522425,1.3902508150705537,1.0846021688517895,-1.115533457664662,-0.24052791216601427
2022-02-07,0.42254074692451093,-0.6798425903278713,0.8641396348485328,1.1144963068942428,0.42386580731718504,-0.8202077130897393,0.03579772663180758
2022-05-30,0.2950489885871814,-0.8303283341948607,1.711740711095997,-0.6150695638063981,1.7151062031254176,0.8895816712059424,-0.0498227523616253
2022-02-16,0.004318439395067728,2.554033012507777,1.288058230330089,0.9896729043834637,0.3540024680048731,1.042078422221415,-0.048639655464298555
2022-06-17,0.9058382083393125,2.5965859896750967,1.401712095938939,-0.7689238839135409,-0.041356975208010474,0.32350868049284537,0.9736838511132924
2022-02-02,-0.5302610260322481,-1.4996855806141085,0.6387103348452111,1.2907865866103752,-1.3075712840814775,0.2290288740809536,0.27592776696847293
2022-05-26,-0.19351859711697894,-0.5076707603536187,0.880097108250677,-0.26837208397002316,-1.2597955140087695,0.4268967083237549,0.45612984222419545
2022-05-04,-0.13431345222504631,-0.7743915477033513,1.4823466912710355,-0.6187524974318656,1.7210138631520964,0.43488253029917595,-0.5424995671148378
2022-07-27,-0.1395554705756287,-0.27073493751163563,0.4762328125878431,-1.6139203073438544,-0.5450618778731575,-0.03920639268724844,-1.2061631836341
2022-02-24,0.42120516682699344,-0.2729187409938215,-1.8666233629399842,1.8373562739632425,-3.392590358356337,-4.562163513031149,-0.050690818980681826
2022-01-30,-0.5232423955986646,0.0016377384153175654,-1.0595998905056927,1.3826675641098154,-0.07610336065457798,-0.9475370128138527,0.6221608811678083
2022-02-08,-0.3878329496659695,0.20227989150062323,0.37318153464820086,1.0330279265384297,0.4294814529457527,0.6323337879349412,-0.5863090333155089
2022-07-24,-0.8289202378449363,-0.10967943000429312,-1.1866961223548231,-1.646345483956235,-0.7974194991594884,0.3935107026074728,-0.2018364318587706
2022-01-02,2.240929643999226,0.19458070109891412,0.6704679119557878,1.3591660993462291,0.09702837710004093,-0.3138605268538172,0.4148675991226361
2022-01-26,-0.7703821805677679,-0.559677530481431,-0.12555216249438414,1.4283219263059481,-0.8174886144676288,0.5824375476472813,0.7166619244775103
2022-06-29,0.01150302113290448,0.3554021569250817,1.7656790464054462,-0.81640601301151,0.7683737930938814,0.9154992594242428,0.5942717055461666
2022-05-09,-0.2983407273481876,0.3387057751557996,1.5547326000485497,-0.43037871857525023,-0.07371955021951584,0.9586439596881199,-0.22354370500025253
2022-06-22,-0.5646492421544963,-0.7371948652522274,-0.6059397983616579,-0.4475429874618406,-1.443928336633518,0.16350548829687866,0.3825550456621374
2022-03-20,-0.4858853722288993,0.38471652602106554,-0.33791949345623706,0.8220922052359609,-0.17448342332867667,-0.21210101514312138,0.3519485407037881
2022-02-17,-0.06603089631656645,1.2053748039200096,1.0179314297807351,1.08176563543413,-0.05198676679064071,0.4538414383991914,0.4685968939819388
2022-01-17,-0.34555035079685936,-0.39653760880247585,0.6699727782883963,1.246561157633852,0.8731604063856293,0.7967258490573841,0.08153787240578259
2022-05-20,0.47793068881893785,0.8731057308011477,-1.1594898005901897,-0.2449558682998677,-0.4776744808719786,-1.6691872784849573,-0.005604630307581094
2022-05-31,-0.005019951832161845,1.172615576801642,1.5851084678245075,-0.4327101921565738,-0.18430704526687347,1.0917233386418421,0.4059570982671356
2022-02-06,0.9300250300451155,-1.2184984459131332,-0.6635095769351347,1.4000570467976576,-1.4029455653585956,-3.298153383037008,0.3864875199612063
2022-03-01,-0.8962536897009503,0.08587959368234725,-1.2640790062727612,0.9543508075518404,-0.3842199762474309,0.28683424574998356,0.07579564308688821
2022-04-05,-0.4086924899902663,-0.5153857343518964,0.27221502264881625,-0.33688568063710506,1.8409543212935793,0.2506576292183243,-0.6200030947864082
2022-03-30,-0.1330717863301848,-0.6209264232197702,1.6970237813274274,0.8557599698846994,-0.7688284852395619,1.150791090417736,0.9005499994194969
2022-05-12,0.17114277750173482,-0.2173676650065818,1.3248393885440255,-0.6171485756185512,1.378897356556408,0.404329168924001,-0.6462385329873551
2022-04-28,-0.29136653252965133,-0.6869919418929709,0.9840538510524426,-0.3849284459910748,1.5951548851547688,0.6782264041689613,0.5199709814523641
2022-06-26,-0.5928670219984004,-0.7507581360618582,-1.004529765555409,-0.4903408982164351,-1.572826458673391,0.3313085620157905,1.181848686862608
2022-05-18,-0.27218305355643363,-0.6721460223355046,0.7359775215779976,-0.26046797349904394,-1.3533391185922818,0.7470042337149233,0.6071970606593969
2022-01-30,-0.7434087817919441,0.13599794055958242,-0.8229512909474246,1.0899271838290174,1.7279011520974525,-0.06623387978627034,0.534208894047708
2022-06-15,-0.8677958896672875,-0.27857536417592854,-1.2789409637803515,-0.6586043772187936,0.3652948172667376,0.16569511764730777,0.2321907116283969
2022-01-29,-0.16780000727769584,0.12069468594084186,-1.217676201862329,1.3167658095498103,-0.13818675381428433,-0.11515460561080758,1.2092303614360536
2022-04-16,-0.5100463622328941,0.8882395402322966,-0.41049552971191955,-0.25360294898575336,0.22636881934372355,0.19494638009882453,-0.7174191776725848
2022-02-04,-0.5507472327840914,-1.0627419691616853,0.10746550513950003,1.1099555536075707,-0.16160329941700444,0.19658559066598216,-0.25264758862610276
2022-02-01,-1.1661689703655218,-0.5198373547378975,-1.4490479737843733,0.979364717667594,1.3099071886748557,0.20097942466061486,-0.46226989874912155
2022-01-27,-0.8432077253343633,0.8363479836854449,-0.9324481600198082,1.4733703389926223,-1.3104831297580015,0.6165103956484907,0.6036744287957624
2022-04-30,1.5704697244448529,0.31337463011122985,-0.6793058465662997,-0.20398102854321776,0.5518100934472695,-0.7113511733968744,0.7015718846487953
2022-01-02,0.2587249063361478,0.6826593681297238,1.745143718677696,1.4797251889665561,-1.9189619157495637,0.49437293568306756,-0.4116781538689985
2022-03-27,0.38395114854529716,0.2736513374329871,0.44084052947302416,0.6351781500607784,0.48381627321182313,-0.9923276314921667,-1.4008474145413417
2022-01-14,-0.8678307171074653,-0.6031105936173555,-0.5686711457845206,1.4631468111925017,-1.1422349094721276,0.3550918461822558,0.37063781786772093
2022-01-23,-0.6607783978721662,-1.150248243527005,-0.25412005263142934,1.3319440501382929,-0.46186254168500923,0.31067232233957687,0.14835318861543065
2022-06-19,-0.43545657793658,1.1689454410068274,-0.40840313322204774,-0.7322593601272763,0.4427418306401331,-0.36465103037694213,-0.1687465597525635
2022-02-12,-0.8481083409830762,0.3250511461410753,-0.9052145697589132,1.0081419765685344,0.42599006513102144,0.2389732195446201,0.22696613196003582
2022-07-14,0.06838495516669775,-1.094063561539271,1.5166665072882122,-1.6152102859157824,-0.4263082287855563,0.680782747056152,0.23933998068033058
2022-06-12,0.7740512959663993,0.1811296953757081,0.34567488389548806,-0.6792444107006461,-0.35651204157685595,-1.233375152347071,0.6836946623450515
2022-05-12,-0.824901945680406,-0.5862048045220098,-0.6238055651644407,-0.3510861470369189,-0.48077322140211914,0.5044319728248312,0.2202050843132955
2022-01-16,-0.8215891876413178,-0.6801576003728923,-1.2163330187607864,1.2082946311725988,0.9215473990885781,-0.38592514920470095,-0.38951632963327487
